623 21197022.96102 852.58309 752.26673 511.33473 403.36556 29162 858 755 510 402 374.62832 374.21643 374.13176 369.46703 364.11335 350 350 350 349 347
624 475.93068 475.81395 475.73 474.92706 473.61462 474 474 474 473 472 477.2979 477.29027 477.2613 470.50726 464.73912 456 456 456 455 455
625 490.77859 442.70636 441.6063 438.80329 437.41792 434 434 434 434 433 575.68248 575.57916 567.57028 530.50509 505.89563 491 490 490 486 479
626 333.38395 333.38003 333.3781 333.36463 333.33376 333 333 333 333 333 634.87029 634.55824 633.75013 550.2528 454.4023 522 521 521 496 446
627 541.71729 514.06211 507.40798 483.31661 466.94789 524 508 502 481 465 418.61881 418.56125 418.5594 417.70954 416.66209 413 413 413 413 412
628 165308.61755 646.99211 597.2418 458.81336 382.90706 691 607 577 459 382 301.12741 300.07502 299.19619 293.96033 288.51678 282 282 282 281 279
629 499.77378 498.98384 498.38514 494.29905 489.46244 496 496 495 492 488 549.61067 549.26102 549.07612 496.57421 482.44637 469 468 468 465 463
630 457.34895 457.31345 457.26782 456.66545 455.40674 454 454 454 454 453 512.71449 512.38113 512.20992 507.50006 500.18248 477 477 477 476 475
631 315.75253 315.67893 315.66139 315.59676 315.54359 315 315 315 315 315 441.9038 441.80989 440.14927 407.34423 384.58169 377 377 377 372 364
632 453.89505 449.76678 447.96516 439.43428 432.06481 448 446 445 437 431 459.97201 459.96583 459.81522 448.52309 435.1534 421 421 421 420 419
633 229777.98495 954.67396 828.98721 528.54048 395.82029 22321 962 833 527 394 487.89012 477.32948 442.30754 400.02752 375.11357 365 365 364 359 352
634 496.69132 496.01422 495.4817 491.73837 487.25205 494 494 493 490 486 818.33913 718.21097 620.65971 526.85893 501.9187 494 492 489 481 475
635 441.53379 441.44428 441.42604 441.33153 441.18304 439 439 439 439 439 658.71043 658.16479 657.63271 622.57081 559.66386 565 564 564 553 526
636 305.29573 305.25562 305.24733 305.22019 305.19669 305 305 305 305 305 450.4165 450.23266 446.91577 401.76871 364.60231 370 370 370 361 347
637 566.27711 531.28571 523.19952 494.3757 475.23765 545 525 518 492 473 461.44449 461.44304 461.43858 459.94421 458.4827 447 447 447 447 447
638 88687.29507 925.8391 828.67257 579.52776 458.24214 2934 967 856 581 457 622.83255 619.98857 538.53475 429.08508 392.37605 388 388 385 374 365
639 485.98077 485.44411 485.16586 483.01616 480.1255 483 483 483 481 479 448.44742 448.37413 448.32928 447.88946 447.05868 444 444 444 444 444
640 463.3276 463.29077 463.25018 462.65253 461.36817 460 460 460 460 459 523.08994 521.87467 521.73327 516.65353 505.40206 485 485 485 484 482
641 336.65314 336.64619 336.64137 336.57218 336.40259 335 335 335 335 335 520.27147 484.0634 449.23563 423.92066 406.71796 394 394 393 390 386
642 568.6859 529.45691 521.71274 495.19999 478.05736 543 523 516 492 476 444.05716 444.04548 444.04082 441.97002 439.50221 435 435 435 435 435
643 102025.14688 992.79 873.78614 581.32618 447.55619 8188 1006 880 580 446 489.39312 487.97332 487.49804 447.66539 422.71357 404 404 404 399 392
644 498.82914 498.29745 497.901 494.97367 491.27806 496 496 496 493 490 478.4747 478.351 478.21781 473.62977 469.8487 463 463 463 462 462
645 442.97684 442.96698 442.95971 442.88099 442.66091 441 441 441 441 441 490.86802 490.73557 490.66248 485.20389 474.55815 457 457 457 456 453
646 336.13932 336.1298 336.12552 336.08895 336.00924 335 335 335 335 335 397.20391 397.01475 396.29304 384.79738 374.3984 364 364 364 363 361
647 464.76865 462.18649 460.89081 454.28818 448.13503 460 459 458 452 447 460.46689 460.46416 460.46417 454.42246 448.58625 438 438 438 438 437
648 642.43861 580.56809 567.20889 511.78771 466.0939 548 543 539 506 465 377.83242 377.42524 376.52497 371.35168 363.47724 355 355 355 353 351
649 488.40117 487.91073 487.56449 484.95927 481.58491 486 486 485 483 480 450.42016 450.38428 450.33543 449.79597 448.55395 445 445 445 445 445
650 456.08738 456.04663 456.00022 455.39256 454.11327 453 453 453 452 452 608.3636 608.05188 607.31069 568.76312 528.5466 508 508 508 503 492
651 334.81452 334.8145 334.81437 334.8119 334.80002 334 334 334 334 334 403.01817 402.41499 401.03149 386.30662 372.59085 362 362 362 360 358
652 524.76532 500.123 494.01552 471.69088 456.43279 508 494 489 469 455 405.99516 405.91858 405.89911 405.44326 404.74742 401 401 401 401 401
653 103332438.12641 1039.77521 907.99646 590.05107 447.89157 93795.5 1054 916 588 447 398.32946 398.1765 397.40543 394.0295 382.93479 363 363 363 362 359
654 493.46463 491.72809 490.63223 484.14746 477.28247 489 489 488 482 476 443.24266 438.93263 436.72405 432.049 430.99284 429 429 429 429 429
655 497.31996 497.12139 496.98279 495.65255 493.23987 493 493 493 492 491 623.39987 619.84922 596.79873 522.17698 511.94565 499 498 498 495 493
656 327.56392 327.56061 327.55828 327.53325 327.46624 326 326 326 326 326 464.6864 464.2373 464.0602 425.51503 396.13377 387 387 387 383 375
657 603.56862 531.55529 520.77113 485.70968 464.23007 557 524 515 483 462 416.45326 416.45301 416.45297 416.44633 416.41178 414 414 414 414 414
658 2067.33138 622.39249 588.14047 484.06712 420.62593 592 567 554 482 420 352.08255 351.27534 349.395 334.22812 326.10848 315 315 314 313 311
659 506.51186 505.31792 504.52752 499.46449 493.90777 503 502 501 497 492 498.902 498.76689 498.76377 485.51593 477.62817 462 462 462 462 461
660 508.49261 495.27156 494.48597 490.86949 486.6326 487 487 487 486 483 981.36509 883.68765 700.47998 632.78013 588.77079 584 582 576 567 554
661 311.71319 311.71254 311.71226 311.70772 311.69444 311 311 311 311 311 424.94735 423.25141 421.63807 394.34863 368.496 363 363 363 358 351
662 2603.6818 640.22445 613.17688 542.05135 506.12039 854 631 607 538 503 459.95995 459.95624 459.92519 455.05206 449.86247 439 439 439 438 438
663 4095.61338 784.0164 719.285 537.94914 439.92856 1050 783 725 540 439 347.21866 347.06015 346.84818 344.44981 338.83349 334 334 333 333 331
664 482.00076 481.69138 481.41808 479.21212 476.23449 479 479 479 477 475 591.34404 572.94896 559.98555 507.73387 487.93336 477 477 477 472 467
665 486.22637 486.07249 485.99088 485.22022 483.71618 482 482 482 482 481 665.66363 665.18379 663.55592 596.57722 555.88848 540 539 539 530 520
666 324.75819 324.74211 324.73725 324.70767 324.65166 324 324 324 324 324 405.79223 405.68028 405.5832 395.95622 385.07511 372 372 372 371 369
667 551.27031 518.29858 511.18523 486.02417 469.37967 530 512 506 483 467 467.06425 467.06425 466.9829 459.76042 454.39711 443 443 443 443 442
668 2901499.94005 870.96097 785.69869 561.10127 446.9941 1398 889 803 563 446 375.9479 373.04951 371.27577 359.63592 350.23825 343 343 343 341 338
669 516.12264 514.18508 512.98681 506.05866 498.95384 512 511 510 504 497 604.70159 604.70159 604.70159 559.91425 538.12008 520 520 520 517 514
670 462.722 462.5093 462.4265 461.75646 460.51167 459 459 459 459 458 574.29211 574.12913 573.84392 560.28884 530.32991 506 506 506 504 497
671 308.51877 308.51008 308.50726 308.48685 308.45115 308 308 308 308 308 469.51049 469.45042 452.01657 419.66337 383.84402 383 383 382 377 365
672 491.06921 484.93359 482.39549 470.77851 461.05554 484 481 479 469 460 515.02307 515.02105 514.58037 466.14136 448.52933 438 438 438 435 433
673 32413.11841 851.82812 773.61863 565.78024 458.81527 1259 868 792 570 458 378.69861 377.80231 377.26596 359.54879 349.70382 342 342 342 340 337
674 489.59325 489.3177 489.06294 486.98379 484.12332 487 487 487 485 483 457.88119 457.83043 457.75552 456.52748 455.81207 454 454 454 454 454
675 466.68226 465.09194 464.89168 463.79839 462.20265 461 461 461 461 460 493.15607 492.99798 492.86426 489.23362 484.77059 471 471 471 470 469
676 342.63698 342.63684 342.63662 342.63064 342.60657 342 342 342 342 342 606.9149 605.75474 594.34498 482.14295 437.76147 453 453 452 436 420
677 498.90525 481.56907 477.2004 460.18152 447.67164 482 475 472 457 446 426.29267 426.29085 426.29073 424.87024 420.59226 410 410 410 410 410
678 2681315.88343 906.34153 802.98013 547.16876 428.4182 7602 932 817 547 427 419.90763 419.73381 417.61952 398.33573 378.58625 364 364 363 361 357
679 507.98687 507.12772 506.50251 502.2655 497.35488 505 504 504 500 496 508.86991 508.86991 508.86943 508.50648 505.58338 495 495 495 495 494
680 488.39779 488.25422 488.10807 486.5665 483.83226 484 484 484 483 481 535.57496 535.52014 535.24471 511.855 505.09965 491 491 491 489 488
681 328.09078 328.09056 328.08987 328.07356 328.01773 327 327 327 327 327 548.93774 548.23512 543.19826 478.28635 426.49489 441 441 440 426 404
682 540.10678 510.07443 503.2338 478.25055 461.16622 518 503 498 475 459 464.38789 464.38729 464.38736 461.73681 452.08629 437 437 437 437 436
683 11514039.79042 1027.24854 907.59563 610.77356 472.47956 10080.5 1066 932 611 471 416.28253 416.14242 415.53339 403.72216 391.32375 380 380 379 377 373
684 529.48321 526.83152 525.35371 517.1574 508.98083 524 523 522 515 507 480.07876 480.05455 480.04384 479.61801 478.38974 471 471 471 471 471
685 456.97916 456.9485 456.91918 456.55965 455.73024 454 454 454 454 454 535.2617 534.06289 533.0969 518.90818 497.57168 473 473 473 471 466
686 328.94117 328.51434 328.4729 328.34185 328.24254 327 327 327 327 327 419.00468 417.78466 417.50717 402.37857 386.74652 374 373 373 372 368
687 592.68852 534.69925 526.9789 499.72016 481.39857 540 524 518 495 479 480.06206 480.06174 480.01256 467.12083 460.46539 445 445 445 444 443
688 25437085.07196 781.25548 703.16996 505.04204 407.50724 1585.5 825 736 510 406 329.09429 326.91025 323.78198 310.31523 303.63499 301 301 301 299 297
689 528.16515 500.97956 499.64406 493.93467 488.58912 493 493 493 490 486 470.9124 470.90845 470.82492 467.61177 464.32133 458 458 458 458 457
690 493.23584 493.1628 493.08001 492.06496 490.072 489 489 489 489 488 869.72131 868.54807 867.39293 717.70617 633.03555 661 661 660 635 603
691 328.94057 328.93197 328.92871 328.90068 328.84247 328 328 328 328 328 511.83192 511.75504 478.13494 439.1559 409.01823 401 401 400 396 388
692 505.22487 492.99736 489.19695 473.79453 462.13374 494 488 485 471 460 487.12502 487.12502 487.12502 484.09691 471.30596 451 451 451 451 448
693 2032.79175 531.6955 514.43913 456.61674 415.7249 472 470 468 446 414 331.90516 330.18897 329.66497 321.89994 317.72825 314 314 313 312 311
694 534.43929 529.65783 527.96219 519.12226 510.76078 526 525 524 516 509 500.53869 500.53424 500.52544 496.03779 490.89209 477 477 477 476 476
695 485.5492 485.39441 485.29364 484.217 482.21945 482 482 482 481 480 516.53168 516.46061 516.21649 512.81921 504.11662 487 487 487 486 484
697 483.30571 472.09449 468.91398 455.85333 445.73274 471 466 464 453 444 427.77322 427.77322 427.77322 427.77322 427.33208 422 422 422 422 422
696 315.80237 315.80218 315.80159 315.80012 315.79666 315 315 315 315 315 513.45119 450.16447 423.70338 391.09562 368.83132 366 365 364 360 353
698 4577.62929 794.03232 722.47934 529.63707 430.82421 1500 817 741 532 429 521.73693 521.20004 520.31284 447.54526 389.9862 388 388 388 375 357
699 566.89752 559.05871 555.71706 539.95448 526.28084 558 553 551 537 525 684.97125 684.96726 681.95965 593.39892 556.98306 546 546 546 537 529
700 546.88539 545.22074 544.01459 535.68328 525.57807 540 539 539 533 524 508.33137 508.17745 507.89169 498.35207 491.71622 477 477 477 476 475
701 319.66036 319.66013 319.65976 319.65797 319.6547 319 319 319 319 319 455.05118 454.94416 454.4874 426.95256 396.61102 394 394 394 389 379
702 511.96265 490.02437 484.44516 463.70097 449.19409 494 483 479 461 447 446.14963 446.14963 446.14963 442.93255 438.32591 428 428 428 428 428
703 252573.04359 951.20862 849.40844 590.88535 467.54289 3819 980 867 591 466 464.69082 463.8142 461.90835 443.62175 419.31906 405 404 404 401 394
704 490.75663 490.22759 489.80141 486.65101 482.75439 488 488 487 485 481 471.04659 470.98005 470.90953 468.44849 463.52906 451 451 451 451 450
705 465.58411 465.41734 465.37541 465.06191 464.45098 462 462 462 462 462 616.20436 615.95502 615.75299 577.97401 535.43535 521 521 521 515 503
706 317.88822 317.88792 317.88781 317.88617 317.88344 317 317 317 317 317 414.71522 414.45701 414.36065 402.24582 382.76945 372 372 372 370 365
707 510.4407 494.49214 489.84464 471.70656 458.3581 498 489 485 469 457 461.92551 461.92551 461.92549 439.36906 436.35497 427 427 427 426 426
708 61355617.19219 1045.14121 911.04943 583.36428 435.68096 10990 1053 913 581 434 517.45896 517.11428 516.77894 483.11052 436.88671 427 426 426 419 404
709 549.30482 524.99072 522.86721 513.12393 504.32759 518 517 516 509 502 515.94146 515.94146 515.93746 502.2891 488.52204 474 474 474 474 472
710 523.84143 522.25514 521.39681 515.45215 507.77875 515 515 514 511 505 639.1966 639.0508 638.18857 616.26994 580.31396 554 554 554 551 544
711 340.31889 340.31555 340.31381 340.30532 340.29489 340 340 340 340 340 507.76016 506.68411 505.85591 471.35755 434.4256 439 439 438 431 415
712 484.52529 479.06863 476.77828 466.23672 457.38705 478 475 473 464 456 422.397 422.397 422.397 422.39072 422.35937 420 420 420 420 420
713 16694.83095 934.87357 841.87369 592.98068 467.26643 1912 952 854 592 466 490.93195 478.05053 474.6853 432.56948 412.46713 398 398 397 392 386
714 478.76441 478.68576 478.59328 477.61626 475.9849 477 477 477 476 475 486.08476 486.02376 485.83896 477.04323 470.97623 458 458 458 458 457
715 450.32416 450.30275 450.27937 449.95529 449.18712 448 448 448 448 447 541.56587 535.45505 504.33987 466.03861 459.6054 444 444 443 441 440
716 321.12514 320.31687 320.25816 320.07235 319.9337 319 319 319 319 319 367.23262 344.24152 339.99033 333.49199 331.78388 326 326 326 326 325
717 569.51069 501.77887 493.38846 465.59482 447.96663 515 493 487 462 446 441.01897 441.002 440.48625 424.93271 420.35359 406 406 406 406 405
718 6561595.11078 1108.20773 958.74416 604.1608 449.62068 38630.5 1104 955 602 448 450.66335 450.53569 450.4435 446.28984 438.5092 424 424 424 422 420
719 508.07227 507.06547 506.34796 501.63709 496.2741 505 504 504 500 495 482.59075 482.57837 482.42954 477.96523 473.52426 465 465 465 465 464
720 465.3406 465.32108 465.29194 464.89279 463.97263 463 463 463 462 462 522.29288 521.86487 521.72159 508.69054 495.45989 481 480 480 479 477
721 324.40345 324.40086 324.39994 324.39353 324.38355 324 324 324 324 324 367.16213 366.96694 366.86228 364.02347 358.65889 348 348 348 348 347
722 596.08854 545.06792 536.29369 505.91624 486.02917 557 536 529 503 484 497.68426 497.68426 497.68426 484.17354 480.15486 468 468 468 468 467
723 683189.46435 772.16722 706.14372 527.31516 433.48559 1089 780 718 532 433 341.71748 341.33992 341.08804 338.442 333.32842 327 327 327 326 325
724 473.4848 473.42753 473.3604 472.60327 471.33941 472 472 472 471 470 489.75815 489.75814 489.40955 479.38808 473.72292 465 465 465 465 465
725 499.36254 499.13267 498.94023 497.00563 493.76563 495 495 495 494 491 732.31714 732.20559 729.47039 638.86132 607.55488 587 587 586 580 571
726 346.81329 346.81324 346.81322 346.8111 346.80044 346 346 346 346 346 368.19757 367.67861 367.56816 364.95356 362.92586 357 357 357 357 357
727 593.65065 533.22686 524.44764 493.92338 473.94724 544 524 517 490 472 443.14876 443.14837 443.14276 442.66774 440.79704 433 433 433 433 433
728 7814.11291 692.1089 647.97839 518.90176 444.07075 696 641 618 518 443 383.39755 382.98607 382.41368 367.84267 354.24136 339 339 339 337 334
729 491.10434 490.60668 490.21884 487.32577 483.62126 488 488 488 486 482 476.07787 474.85087 473.96319 461.74933 457.07021 451 451 451 450 450
730 463.02179 462.83942 462.79034 462.50056 461.97703 460 460 460 460 460 488.42027 488.34177 488.28371 486.64631 479.56072 462 462 462 461 460
731 334.72954 334.61209 334.59314 334.47613 334.2926 333 333 333 333 333 513.16689 512.84057 512.72597 484.77377 448.19555 442 442 442 437 425
732 585.34161 543.05461 534.22231 503.62821 483.73066 560 536 529 501 482 552.46767 552.46767 552.46767 547.86481 522.16038 500 500 500 500 494
733 13130.00758 777.00979 709.82418 524.63648 426.46508 1149 790 723 527 425 421.33267 418.6787 415.67971 378.91092 349.59678 337 337 336 331 323
734 509.35065 508.80031 508.35101 505.14406 501.18487 507 506 506 503 500 502.8852 502.83628 502.81828 498.73729 492.22124 480 480 480 480 479
735 452.07171 450.61976 450.45346 449.76314 448.83028 447 447 447 447 446 525.18675 525.07433 524.97923 511.31213 497.385 476 476 476 475 472
736 327.61224 327.61084 327.61014 327.60566 327.59795 327 327 327 327 327 546.28826 546.06206 545.89297 480.42453 426.26776 450 450 450 435 412
737 1298.95652 639.99629 615.82348 548.72803 513.16101 763 627 606 544 510 513.0161 513.01371 512.85682 479.76005 476.35122 466 466 466 465 465
738 1561413.55728 1047.57937 926.53903 622.12527 478.66664 4914 1081 947 622 478 436.58404 436.33576 432.35291 422.843 407.07068 393 393 392 390 386
739 503.23153 502.50502 501.94492 498.11827 493.55924 500 500 500 496 492 473.83395 473.82428 473.74701 470.76476 465.66339 455 455 455 455 455
740 524.25838 523.93603 523.61376 520.46412 515.4504 519 519 519 517 513 925.3563 923.64456 812.66787 648.65988 611.08934 610 609 606 591 582
741 332.06919 331.97604 331.96 331.90136 331.84601 331 331 331 331 331 439.47847 418.51129 402.79604 374.6359 364.7767 355 354 354 352 351
742 467.3812 461.692 459.3416 448.54131 439.51126 461 458 456 446 438 411.99671 411.11907 409.13113 403.59698 402.53806 400 400 400 399 399
743 32246.5306 1143.01222 1016.53992 692.41533 535.94504 3725.5 1187 1045 695 535 605.94676 605.21886 591.6408 514.98777 468.7182 457 457 456 446 434
